Karla Webber,Female,CS-17,2020
Kelsea Hood,Female,CS-23,2020
Nicolle Terry,Female,CS-11,2022
Elana Mustafa,Female,CS-10,2023
Charlize Blake,Female,CS-10,2021
Jordi Grainger,Male,CS-17,2022
Myron Novak,Male,CS-24,2020
Tony Dodd,Male,CS-39,2020
Tyler Wallace,Male,CS-1,2023
Ernie Gibbons,Male,CS-10,2021
Ada Werner,Female,CS-35,2020
Raisa Mcdougall,Female,CS-22,2021
Sebastien Goodwin,Male,CS-18,2021
Lucca Wong,Male,CS-7,2022
Jay Mair,Male,CS-38,2020
Henrietta Miranda,Female,CS-27,2023
Ravinder Mcleod,Male,CS-5,2021
Rohan Nicholls,Male,CS-38,2022
Devin Parks,Female,CS-22,2020
Zidan Delaney,Male,CS-6,2022
Rhyley Atherton,Female,CS-16,2022
Saif Carpenter,Male,CS-10,2021
Portia Weiss,Female,CS-25,2021
Finnlay Martinez,Male,CS-34,2022
Jevon Gutierrez,Male,CS-16,2020
Ebony Fowler,Female,CS-38,2023
Amelia-Grace Roman,Female,CS-1,2022
Hania Keenan,Female,CS-18,2021
Greg Tierney,Male,CS-38,2020
Daniela Meyer,Female,CS-4,2022
Jeremiah Proctor,Male,CS-5,2021
Eisa Hubbard,Female,CS-14,2023
Amandeep Harper,Female,CS-21,2022
Kester Correa,Female,CS-20,2020
Nichola Reeve,Female,CS-15,2021
Camden Lu,Male,CS-18,2022
Rikki Glenn,Female,CS-2,2022
Raul Dawson,Male,CS-15,2023
Lochlan Broadhurst,Male,CS-17,2022
Claude Harmon,Male,CS-28,2020
Rui Hartman,Male,CS-11,2022
Allan Munro,Male,CS-33,2020
Buster Clegg,Male,CS-21,2023
Oriana Allen,Female,CS-16,2021
Zayden Lawrence,Male,CS-36,2021
Farrah Mullins,Female,CS-15,2020
Kaci Medina,Female,CS-8,2020
Keane Khan,Male,CS-36,2022
Taine Zavala,Female,CS-24,2021
Eliana Daniels,Female,CS-24,2023